datetime,indoor_temp,indoor_humidity,indoor_air_velocity,indoor_CO2,solarradiation,day_night_flag,vpd,dew_point,leaf_wetness_proxy
2024-01-25 16:00:00,28.076457135307564,73.30590477448739,1.8399999999999999,440.0,109.34999999999998,0,1.0135188503675776,22.737638090205042,0
2024-01-25 17:00:00,27.3,74.6,1.8399999999999999,440.0,56.60372516392135,0,0.9216577568824413,22.22,0
2024-01-25 18:00:00,26.523542864692438,75.8940952255126,1.8399999999999999,440.0,2.6783025497352613e-14,0,0.8357240483625192,21.70236190979496,0
2024-01-25 19:00:00,25.8,77.1,1.8399999999999999,440.0,0.0,0,0.7607156789917693,21.22,0
2024-01-25 20:00:00,25.17867965644036,78.13553390593273,1.8399999999999999,440.0,0.0,0,0.7000235882200134,20.805786437626907,0
2024-01-25 21:00:00,24.701923788646685,78.93012701892219,1.8399999999999999,440.0,0.0,0,0.6556875591793294,20.487949192431124,0
2024-01-25 22:00:00,24.402222521132796,79.42962913144534,1.8399999999999999,440.0,0.0,0,0.6287784644432226,20.288148347421863,0
2024-01-25 23:00:00,24.3,79.6,1.8399999999999999,440.0,0.0,0,0.6197666299051954,20.22,0
2024-01-26 00:00:00,25.002222521132794,74.62962913144534,2.23,440.0,0.0,0,0.803783356288303,19.92814834742186,0
2024-01-26 01:00:00,25.301923788646683,74.1301270189222,2.23,440.0,0.0,0,0.8343541866520701,20.12794919243112,0
2024-01-26 02:00:00,24.278679656440357,68.73553390593274,2.23,400.0,0.0,1,0.9486248640006671,18.025786437626905,0
2024-01-26 03:00:00,24.9,67.7,2.23,400.0,0.0,1,1.0171133303946611,18.439999999999998,0
2024-01-26 04:00:00,25.623542864692435,66.49409522551261,2.23,400.0,0.0,1,1.1014585471446172,18.922361909794958,0
2024-01-26 05:00:00,26.4,65.2,2.23,400.0,0.0,1,1.1977277592158773,19.439999999999998,0
2024-01-26 06:00:00,27.17645713530756,63.90590477448739,2.23,400.0,0.0,1,1.3002595747908576,19.957638090205037,0
2024-01-26 07:00:00,29.191507035061576,62.0542464824692,2.23,396.7712324123461,64.57535175307892,1,1.5368875223575649,21.602356331555416,0
2024-01-26 08:00:00,31.01632034355964,60.416966094067256,2.23,393.7625,124.74999999999999,1,1.7799572630177503,23.099713562373093,0
2024-01-26 09:00:00,32.52653904947419,59.10564156201737,2.23,391.17884290469783,176.4231419060436,1,2.0030429658688558,24.34766736187766,0
2024-01-26 10:00:00,33.61924424375155,58.20963748611248,2.23,389.1963330877891,216.07333824421744,1,2.176242904177488,25.26117174097405,0
2024-01-26 11:00:00,34.21996987318245,57.79001506340877,2.23,387.95007531704385,240.99849365912254,1,2.272904675095221,25.7779728858642,0
2024-01-26 12:00:00,34.287777478867206,57.875370868554654,2.23,387.525,249.5,1,2.2768724831117613,25.862851652578136,0
2024-01-26 13:00:00,30.498076211353315,65.4698729810778,2.23,440.0,240.99849365912254,0,1.5075160599905764,23.592050807568874,0
2024-01-26 14:00:00,30.02132034355964,66.26446609406726,2.23,440.0,216.07333824421747,0,1.4331720483380135,23.27421356237309,0
2024-01-26 15:00:00,29.4,67.3,2.23,440.0,176.4231419060436,0,1.3404410664042152,22.86,0
2024-01-26 16:00:00,28.67645713530756,68.50590477448739,2.23,440.0,124.74999999999999,0,1.238155250664985,22.37763809020504,0
2024-01-26 17:00:00,27.9,69.8,2.23,440.0,64.57535175307899,0,1.134909087483952,21.86,0
2024-01-26 18:00:00,27.123542864692435,71.0940952255126,2.23,440.0,3.0554937638726464e-14,0,1.038087118179952,21.342361909794956,0
2024-01-26 19:00:00,26.4,72.3,2.23,440.0,0.0,0,0.9533637623643623,20.86,0
2024-01-26 20:00:00,25.778679656440357,73.33553390593273,2.23,440.0,0.0,0,0.8846501352762077,20.445786437626904,0
2024-01-26 21:00:00,25.301923788646683,74.1301270189222,2.23,440.0,0.0,0,0.8343541866520701,20.12794919243112,0
2024-01-26 22:00:00,25.002222521132794,74.62962913144534,2.23,440.0,0.0,0,0.803783356288303,19.92814834742186,0
2024-01-26 23:00:00,24.9,74.8,2.23,440.0,0.0,0,0.7935373351685904,19.86,0
2024-01-27 00:00:00,25.002222521132794,75.32962913144534,2.77,440.0,0.0,0,0.7816059765283887,20.06814834742186,0
2024-01-27 01:00:00,25.301923788646683,74.8301270189222,2.77,440.0,0.0,0,0.8117778125398489,20.26794919243112,0
2024-01-27 02:00:00,24.278679656440357,69.43553390593274,2.77,400.0,0.0,1,0.9273854990678854,18.165786437626906,0
2024-01-27 03:00:00,24.9,68.4,2.77,400.0,0.0,1,0.9950706266399783,18.58,0
2024-01-27 04:00:00,25.623542864692435,67.19409522551261,2.77,400.0,0.0,1,1.0784470514637627,19.06236190979496,0
2024-01-27 05:00:00,26.4,65.9,2.77,400.0,0.0,1,1.1736355341741787,19.58,0
2024-01-27 06:00:00,27.17645713530756,64.6059047744874,2.77,400.0,0.0,1,1.2750426605929293,20.09763809020504,0
2024-01-27 07:00:00,28.96581682773218,62.86709158613391,2.77,397.3354579306696,53.290841386609024,1,1.4844888256380608,21.539235144958962,0
2024-01-27 08:00:00,30.58032034355964,61.33496609406726,2.77,394.8525,102.94999999999999,1,1.6959874758947087,22.847313562373095,0
2024-01-27 09:00:00,31.909941936279516,60.11394011861471,2.77,392.7203356876845,145.59328624631016,1,1.8868624485208865,23.932729960002458,0
2024-01-27 10:00:00,32.86407009165152,59.28722456216249,2.77,391.0842684680392,178.31463063921592,1,2.0323499849082864,24.72151500408402,0
2024-01-27 11:00:00,33.377682552658385,58.91115872367081,2.77,390.055793618354,198.88412763291916,1,2.1110195503213385,25.159914297392547,0
2024-01-27 12:00:00,33.415777478867206,59.01137086855466,2.77,389.705,205.9,1,2.1103623962094638,25.218051652578136,0
2024-01-27 13:00:00,30.498076211353315,66.16987298107782,2.77,440.0,198.88412763291916,0,1.4769554645599499,23.73205080756888,0
2024-01-27 14:00:00,30.02132034355964,66.96446609406726,2.77,440.0,178.31463063921595,0,1.403434252083359,23.414213562373092,0
2024-01-27 15:00:00,29.4,68.0,2.77,440.0,145.59328624631016,0,1.3117466093252252,23.0,0
2024-01-27 16:00:00,28.67645713530756,69.2059047744874,2.77,440.0,102.94999999999999,0,1.2106355308807064,22.51763809020504,0
2024-01-27 17:00:00,27.9,70.5,2.77,440.0,53.29084138660908,0,1.1086032477078338,22.0,0
2024-01-27 18:00:00,27.123542864692435,71.7940952255126,2.77,440.0,2.5215477594444004e-14,0,1.0129482758432355,21.482361909794957,0
2024-01-27 19:00:00,26.4,73.0,2.77,440.0,0.0,0,0.9292715373226632,21.0,0
2024-01-27 20:00:00,25.778679656440357,74.03553390593274,2.77,440.0,0.0,0,0.8614261527479723,20.585786437626904,0
2024-01-27 21:00:00,25.301923788646683,74.8301270189222,2.77,440.0,0.0,0,0.8117778125398489,20.26794919243112,0
2024-01-27 22:00:00,25.002222521132794,75.32962913144534,2.77,440.0,0.0,0,0.7816059765283887,20.06814834742186,0
2024-01-27 23:00:00,24.9,75.5,2.77,440.0,0.0,0,0.7714946314139071,20.0,0
2024-01-28 00:00:00,25.102222521132795,76.42962913144534,2.23,440.0,0.0,0,0.7512153761926141,20.38814834742186,0
2024-01-28 01:00:00,25.401923788646684,75.93012701892219,2.23,440.0,0.0,0,0.7809260552886896,20.58794919243112,0
2024-01-28 02:00:00,24.378679656440358,70.53553390593274,2.23,400.0,0.0,1,0.899377968365374,18.485786437626906,0
2024-01-28 03:00:00,25.0,69.5,2.23,400.0,0.0,1,0.9661722038395886,18.9,0
2024-01-28 04:00:00,25.723542864692437,68.2940952255126,2.23,400.0,0.0,1,1.048481116660302,19.38236190979496,0
2024-01-28 05:00:00,26.5,67.0,2.23,400.0,0.0,1,1.142487178403282,19.9,0
2024-01-28 06:00:00,27.276457135307563,65.7059047744874,2.23,400.0,0.0,1,1.2426727531538453,20.417638090205042,0
2024-01-28 07:00:00,29.171932636224213,63.91403368188789,2.23,397.0701684094395,58.5966318112107,1,1.4599118786630054,21.95473937260179,0
2024-01-28 08:00:00,30.88532034355964,62.33246609406726,2.23,394.34,113.19999999999999,1,1.681231606061786,23.351813562373092,0
2024-01-28 09:00:00,32.299855716566,61.06898322847146,2.23,391.99555123696825,160.08897526063438,1,1.8826799056193848,24.51365236226029,0
2024-01-28 10:00:00,33.319140507203144,60.20968935438668,2.23,390.19659242916015,196.0681514167969,1,2.0376203042579846,25.36107837808048,0
2024-01-28 11:00:00,33.873712141436904,59.813143929281544,2.23,389.06571964640773,218.68560707184508,1,2.122658233602247,25.836340927293215,0
2024-01-28 12:00:00,33.925777478867204,59.906370868554646,2.23,388.68,226.4,1,2.123886656700185,25.907051652578133,0
2024-01-28 13:00:00,30.598076211353316,67.26987298107781,2.23,440.0,218.68560707184508,0,1.4371175540568424,24.05205080756888,0
2024-01-28 14:00:00,30.121320343559642,68.06446609406726,2.23,440.0,196.06815141679692,0,1.3645033612904869,23.734213562373093,0
2024-01-28 15:00:00,29.5,69.1,2.23,440.0,160.08897526063438,0,1.2739716100387852,23.32,0
2024-01-28 16:00:00,28.776457135307563,70.30590477448739,2.23,440.0,113.19999999999999,0,1.1741700207155965,22.83763809020504,0
2024-01-28 17:00:00,28.0,71.6,2.23,440.0,58.59663181121076,0,1.073500223374655,22.32,0
2024-01-28 18:00:00,27.223542864692437,72.8940952255126,2.23,440.0,2.7726003532696078e-14,0,0.9791645602900108,21.802361909794957,0
2024-01-28 19:00:00,26.5,74.1,2.23,440.0,0.0,0,0.8966793309286367,21.32,0
2024-01-28 20:00:00,25.878679656440358,75.13553390593273,2.23,440.0,0.0,0,0.8298286314981467,20.905786437626904,0
2024-01-28 21:00:00,25.401923788646684,75.93012701892219,2.23,440.0,0.0,0,0.7809260552886896,20.58794919243112,0
2024-01-28 22:00:00,25.102222521132795,76.42962913144534,2.23,440.0,0.0,0,0.7512153761926141,20.38814834742186,0
2024-01-28 23:00:00,25.0,76.6,2.23,440.0,0.0,0,0.7412599858966025,20.32,0
2024-01-29 00:00:00,24.902222521132796,77.82962913144534,2.0500000000000003,440.0,0.0,0,0.6982280946475683,20.468148347421867,0
2024-01-29 01:00:00,25.201923788646685,77.3301270189222,2.0500000000000003,440.0,0.0,0,0.7268140477912057,20.667949192431124,0
2024-01-29 02:00:00,24.17867965644036,71.93553390593274,2.0500000000000003,400.0,0.0,1,0.8464437467407739,18.565786437626908,0
2024-01-29 03:00:00,24.8,70.9,2.0500000000000003,400.0,0.0,1,0.9108984488200917,18.980000000000004,0
2024-01-29 04:00:00,25.523542864692438,69.69409522551261,2.0500000000000003,400.0,0.0,1,0.9903722169424829,19.46236190979496,0
2024-01-29 05:00:00,26.3,68.4,2.0500000000000003,400.0,0.0,1,1.0811986350431968,19.980000000000004,0
2024-01-29 06:00:00,27.076457135307564,67.1059047744874,2.0500000000000003,400.0,0.0,1,1.1780572488567769,20.497638090205044,0
2024-01-29 07:00:00,28.950191836435604,65.32490408178221,2.0500000000000003,397.124520408911,57.509591821780106,1,1.3849795604598287,22.015172652792046,0
2024-01-29 08:00:00,30.643320343559644,63.753466094067264,2.0500000000000003,394.445,111.09999999999998,1,1.5956326311930802,23.394013562373097,0
2024-01-29 09:00:00,32.040458746946335,62.4986817132813,2.0500000000000003,392.14404366101746,157.11912677965086,1,1.787184182497584,24.540195089602594,0
2024-01-29 10:00:00,33.04639437328525,61.64606242134563,2.0500000000000003,390.3784577639549,192.43084472090226,1,1.9342860013465755,25.37560685755438,0
2024-01-29 11:00:00,33.59257437202862,61.253712813985686,2.0500000000000003,389.26856406992846,214.62871860143096,1,2.0147192688463362,25.843316934825758,0
2024-01-29 12:00:00,33.641777478867205,61.34837086855465,2.0500000000000003,388.89,222.2,1,2.015326415635698,25.911451652578137,0
2024-01-29 13:00:00,30.398076211353317,68.66987298107782,2.0500000000000003,440.0,214.62871860143096,0,1.3600135703859415,24.13205080756888,0
2024-01-29 14:00:00,29.921320343559643,69.46446609406726,2.0500000000000003,440.0,192.43084472090226,0,1.2898069390526574,23.814213562373094,0
2024-01-29 15:00:00,29.3,70.5,2.0500000000000003,440.0,157.11912677965086,0,1.2023165156994904,23.4,0
2024-01-29 16:00:00,28.576457135307564,71.7059047744874,2.0500000000000003,440.0,111.09999999999998,0,1.1059231858075762,22.917638090205042,0
2024-01-29 17:00:00,27.8,73.0,2.0500000000000003,440.0,57.50959182178017,0,1.0087564340044457,22.4,0
2024-01-29 18:00:00,27.023542864692438,74.2940952255126,2.0500000000000003,440.0,2.7211651877054186e-14,0,0.9177695816483227,21.88236190979496,0
2024-01-29 19:00:00,26.3,75.5,2.0500000000000003,440.0,0.0,0,0.8382710936252638,21.4,0
2024-01-29 20:00:00,25.67867965644036,76.53553390593274,2.0500000000000003,440.0,0.0,0,0.7738855846233919,20.985786437626906,0
2024-01-29 21:00:00,25.201923788646685,77.3301270189222,2.0500000000000003,440.0,0.0,0,0.7268140477912057,20.667949192431124,0
2024-01-29 22:00:00,24.902222521132796,77.82962913144534,2.0500000000000003,440.0,0.0,0,0.6982280946475683,20.468148347421867,0
2024-01-29 23:00:00,24.8,78.0,2.0500000000000003,440.0,0.0,0,0.6886517482488665,20.4,0
2024-01-30 00:00:00,25.702222521132796,77.32962913144534,2.0500000000000003,440.0,0.0,0,0.7487391450837984,21.168148347421866,0
2024-01-30 01:00:00,26.001923788646685,76.8301270189222,2.0500000000000003,440.0,0.0,0,0.7789299146565951,21.367949192431126,0
2024-01-30 02:00:00,24.97867965644036,71.43553390593274,2.0500000000000003,400.0,0.0,1,0.9037102998640596,19.265786437626907,0
2024-01-30 03:00:00,25.6,70.4,2.0500000000000003,400.0,0.0,1,0.9717002662539707,19.680000000000003,0
2024-01-30 04:00:00,26.32354286469244,69.19409522551261,2.0500000000000003,400.0,0.0,1,1.0554929975131286,20.16236190979496,0
2024-01-30 05:00:00,27.1,67.9,2.0500000000000003,400.0,0.0,1,1.1512056917986886,20.680000000000003,0
2024-01-30 06:00:00,27.876457135307565,66.6059047744874,2.0500000000000003,400.0,0.0,1,1.2532219068214756,21.197638090205047,0
2024-01-30 07:00:00,29.977434958035616,64.7112825209822,2.0500000000000003,396.556412604911,68.87174790178078,1,1.495386375415099,22.919691462232056,0
2024-01-30 08:00:00,31.88232034355964,63.03396609406726,2.0500000000000003,393.3475,133.04999999999998,1,1.7459972791341087,24.489113562373092,0
2024-01-30 09:00:00,33.46129850082812,61.6882618363404,2.0500000000000003,390.591944276313,188.16111447374033,1,1.9775652297098327,25.798950868096203,0
2024-01-30 10:00:00,34.60676467780799,60.765877269084264,2.0500000000000003,388.47753200264805,230.44935994703914,1,2.158512837339877,26.75994013162484,0
2024-01-30 11:00:00,35.24065724751043,60.32967137624479,2.0500000000000003,387.14835688122395,257.0328623755211,1,2.260376777997645,27.306591522759383,0
2024-01-30 12:00:00,35.31977747886721,60.40937086855465,2.0500000000000003,386.695,266.1,1,2.2657016529186484,27.40165165257814,0
2024-01-30 13:00:00,31.198076211353317,68.16987298107782,2.0500000000000003,440.0,257.0328623755211,0,1.4462026735344717,24.83205080756888,0
2024-01-30 14:00:00,30.721320343559643,68.96446609406726,2.0500000000000003,440.0,230.44935994703917,0,1.3723306324991738,24.514213562373094,0
2024-01-30 15:00:00,30.1,70.0,2.0500000000000003,440.0,188.16111447374033,0,1.280238931362227,24.1,0
2024-01-30 16:00:00,29.376457135307565,71.2059047744874,2.0500000000000003,440.0,133.04999999999998,0,1.1787297867525424,23.61763809020504,0
2024-01-30 17:00:00,28.6,72.5,2.0500000000000003,440.0,68.87174790178085,0,1.076352557136957,23.1,0
2024-01-30 18:00:00,27.82354286469244,73.7940952255126,2.0500000000000003,440.0,3.258785132531107e-14,0,0.9804329304785258,22.58236190979496,0
2024-01-30 19:00:00,27.1,75.0,2.0500000000000003,440.0,0.0,0,0.896577641587764,22.1,0
2024-01-30 20:00:00,26.47867965644036,76.03553390593274,2.0500000000000003,440.0,0.0,0,0.8286284293706854,21.68578643762691,0
2024-01-30 21:00:00,26.001923788646685,76.8301270189222,2.0500000000000003,440.0,0.0,0,0.7789299146565951,21.367949192431126,0
2024-01-30 22:00:00,25.702222521132796,77.32962913144534,2.0500000000000003,440.0,0.0,0,0.7487391450837984,21.168148347421866,0
2024-01-30 23:00:00,25.6,77.5,2.0500000000000003,440.0,0.0,0,0.7386235131998089,21.1,0
2024-01-31 00:00:00,26.102222521132795,79.52962913144535,1.6600000000000001,440.0,0.0,0,0.6922681787544724,22.008148347421866,0
2024-01-31 01:00:00,26.401923788646684,79.0301270189222,1.6600000000000001,440.0,0.0,0,0.7218116876759448,22.207949192431123,0
2024-01-31 02:00:00,25.378679656440358,73.63553390593275,1.6600000000000001,400.0,0.0,1,0.8541921601187186,20.105786437626907,0
2024-01-31 03:00:00,26.0,72.60000000000001,1.6600000000000001,400.0,0.0,1,0.9210345130371023,20.520000000000003,0
2024-01-31 04:00:00,26.723542864692437,71.39409522551261,1.6600000000000001,400.0,0.0,1,1.0034724933295984,21.00236190979496,0
2024-01-31 05:00:00,27.5,70.10000000000001,1.6600000000000001,400.0,0.0,1,1.0977097925782187,21.520000000000003,0
2024-01-31 06:00:00,28.276457135307563,68.8059047744874,1.6600000000000001,400.0,0.0,1,1.1982287301405168,22.037638090205043,0
2024-01-31 07:00:00,30.083934160889356,67.05803291955533,1.6600000000000001,397.2901645977766,54.19670804446785,1,1.4044923451261435,23.495540744800422,0
2024-01-31 08:00:00,31.715320343559643,65.51746609406727,1.6600000000000001,394.765,104.69999999999999,1,1.613374952704445,24.818813562373098,0
2024-01-31 09:00:00,33.059439410962575,64.28919138127317,1.6600000000000001,392.59659200097684,148.06815998046307,1,1.8023041069972066,25.917277687217208,0
2024-01-31 10:00:00,34.02469186991643,63.456913673030044,1.6600000000000001,390.9327140223769,181.34571955246145,1,1.9464958414873084,26.71607460452244,0
2024-01-31 11:00:00,34.545297360498616,63.07735131975069,1.6600000000000001,389.88675659875344,202.2648680249309,1,2.024433363910904,27.160767624448752,0
2024-01-31 12:00:00,34.58577747886721,63.176370868554656,1.6600000000000001,389.53,209.4,1,2.023541002628625,27.22105165257814,0
2024-01-31 13:00:00,31.598076211353316,70.3698729810778,1.6600000000000001,440.0,202.2648680249309,0,1.377161746292221,25.672050807568876,0
2024-01-31 14:00:00,31.121320343559642,71.16446609406727,1.6600000000000001,440.0,181.34571955246147,0,1.3044374775569523,25.354213562373097,0
2024-01-31 15:00:00,30.5,72.2,1.6600000000000001,440.0,148.06815998046307,0,1.2138256510994085,24.94,0
2024-01-31 16:00:00,29.776457135307563,73.4059047744874,1.6600000000000001,440.0,104.69999999999999,0,1.1140168546598175,24.457638090205045,0
2024-01-31 17:00:00,29.0,74.7,1.6600000000000001,440.0,54.196708044467904,0,1.013436432821738,23.94,0
2024-01-31 18:00:00,28.223542864692437,75.99409522551261,1.6600000000000001,440.0,2.5644103974145577e-14,0,0.9192843804178699,23.422361909794958,0
2024-01-31 19:00:00,27.5,77.2,1.6600000000000001,440.0,0.0,0,0.8370496077185079,22.94,0
2024-01-31 20:00:00,26.878679656440358,78.23553390593274,1.6600000000000001,440.0,0.0,0,0.7704713016474964,22.525786437626905,0
2024-01-31 21:00:00,26.401923788646684,79.0301270189222,1.6600000000000001,440.0,0.0,0,0.7218116876759448,22.207949192431123,0
2024-01-31 22:00:00,26.102222521132795,79.52962913144535,1.6600000000000001,440.0,0.0,0,0.6922681787544724,22.008148347421866,0
2024-01-31 23:00:00,26.0,79.7,1.6600000000000001,440.0,0.0,0,0.6823722852063203,21.94,0
2024-02-01 00:00:00,26.702222521132796,84.22962913144535,1.3,440.0,0.0,0,0.5525190928652597,23.548148347421865,0
2024-02-01 01:00:00,27.001923788646685,83.7301270189222,1.3,440.0,0.0,0,0.5801417905480006,23.747949192431125,0
2024-02-01 02:00:00,25.97867965644036,78.33553390593275,1.3,400.0,0.0,1,0.7273206792812741,21.64578643762691,0
2024-02-01 03:00:00,26.6,77.30000000000001,1.3,400.0,0.0,1,0.7905326963605117,22.060000000000002,0
2024-02-01 04:00:00,27.32354286469244,76.09409522551262,1.3,400.0,0.0,1,0.8686395192414604,22.542361909794963,0
2024-02-01 05:00:00,28.1,74.80000000000001,1.3,400.0,0.0,1,0.9581027839544731,23.060000000000002,0
2024-02-01 06:00:00,28.876457135307565,73.5059047744874,1.3,400.0,0.0,1,1.053714647761094,23.577638090205046,0
2024-02-01 07:00:00,30.552454085977278,71.82377295701137,1.3,397.6188647850568,47.622704298863816,1,1.2339451723419739,24.917208677379552,0
2024-02-01 08:00:00,32.06132034355964,70.34446609406727,1.3,395.4,91.99999999999999,1,1.4149474365443484,26.130213562373097,0
2024-02-01 09:00:00,33.30022916611981,69.16879650369457,1.3,393.4946176130838,130.10764773832474,1,1.57716371103745,27.133988466858725,0
2024-02-01 10:00:00,34.18475096479394,68.3768841255913,1.3,392.0325662851832,159.3486742963367,1,1.6994966924963735,27.8601277899122,0
2024-02-01 11:00:00,34.65460704074377,68.02269647962812,1.3,391.11348239814055,177.73035203718857,1,1.763940965500935,28.259146336669396,0
2024-02-01 12:00:00,34.677777478867206,68.13037086855466,1.3,390.8,184.0,1,1.760259757222315,28.30385165257814,0
2024-02-01 13:00:00,32.19807621135332,75.06987298107781,1.3,440.0,177.73035203718857,0,1.198704177867417,27.21205080756888,0
2024-02-01 14:00:00,31.721320343559643,75.86446609406727,1.3,440.0,159.34867429633672,0,1.1296414159236354,26.894213562373096,0
2024-02-01 15:00:00,31.1,76.9,1.3,440.0,130.10764773832474,0,1.043711680566255,26.480000000000004,0
2024-02-01 16:00:00,30.376457135307565,78.1059047744874,1.3,440.0,91.99999999999999,0,0.9492292479890163,25.997638090205044,0
2024-02-01 17:00:00,29.6,79.4,1.3,440.0,47.622704298863866,0,0.8542164199247311,25.480000000000004,0
2024-02-01 18:00:00,28.82354286469244,80.69409522551261,1.3,440.0,2.25335011043113e-14,0,0.7654812650320268,24.96236190979496,0
2024-02-01 19:00:00,28.1,81.9,1.3,440.0,0.0,0,0.688161126570475,24.480000000000004,0
2024-02-01 20:00:00,27.47867965644036,82.93553390593274,1.3,440.0,0.0,0,0.6257024316787589,24.065786437626908,0
2024-02-01 21:00:00,27.001923788646685,83.7301270189222,1.3,440.0,0.0,0,0.5801417905480006,23.747949192431125,0
2024-02-01 22:00:00,26.702222521132796,84.22962913144535,1.3,440.0,0.0,0,0.5525190928652597,23.548148347421865,0
2024-02-01 23:00:00,26.6,84.4,1.3,440.0,0.0,0,0.5432735710671359,23.480000000000004,0
2024-02-02 00:00:00,26.702222521132796,84.32962913144534,1.4800000000000002,440.0,0.0,0,0.5490155665533516,23.568148347421864,0
2024-02-02 01:00:00,27.001923788646685,83.8301270189222,1.4800000000000002,440.0,0.0,0,0.5765760479560171,23.767949192431125,0
2024-02-02 02:00:00,25.97867965644036,78.43553390593274,1.4800000000000002,400.0,0.0,1,0.7239634736334488,21.665786437626906,0
2024-02-02 03:00:00,26.6,77.4,1.4800000000000002,400.0,0.0,1,0.7870501734690558,22.080000000000002,0
2024-02-02 04:00:00,27.32354286469244,76.19409522551261,1.4800000000000002,400.0,0.0,1,0.8650059419833074,22.56236190979496,0
2024-02-02 05:00:00,28.1,74.9,1.4800000000000002,400.0,0.0,1,0.954300788780051,23.080000000000002,0
2024-02-02 06:00:00,28.876457135307565,73.6059047744874,1.4800000000000002,400.0,0.0,1,1.0497374798722041,23.597638090205045,0
2024-02-02 07:00:00,30.594382771283886,71.90280861435807,1.4800000000000002,397.5140430717903,49.71913856419423,1,1.2334340067776997,24.9749444941555,0
2024-02-02 08:00:00,32.142320343559646,70.40396609406727,1.4800000000000002,395.1975,96.04999999999998,1,1.4185819755516,26.2231135623731,0
2024-02-02 09:00:00,33.414780464672035,69.21152085441845,1.4800000000000002,393.2082393667032,135.83521266593579,1,1.585103663625433,27.257084635555724,0
2024-02-02 10:00:00,34.32504708020702,68.40673606788475,1.4800000000000002,391.68182599665045,166.36348006699066,1,1.7111823769635257,28.00639429378397,0
2024-02-02 11:00:00,34.8110870246026,68.04445648769871,1.4800000000000002,390.7222824384935,185.55435123013,1,1.7780824837463038,28.41997832214234,0
2024-02-02 12:00:00,34.839777478867205,68.14937086855466,1.4800000000000002,390.395,192.1,1,1.7750609608501788,28.469651652578136,0
2024-02-02 13:00:00,32.19807621135332,75.1698729810778,1.4800000000000002,440.0,185.55435123013,0,1.1938959224704133,27.23205080756888,0
2024-02-02 14:00:00,31.721320343559643,75.96446609406726,1.4800000000000002,440.0,166.36348006699066,0,1.1249610081053283,26.914213562373096,0
2024-02-02 15:00:00,31.1,77.0,1.4800000000000002,440.0,135.83521266593579,0,1.0391934481828513,26.5,0
2024-02-02 16:00:00,30.376457135307565,78.2059047744874,1.4800000000000002,440.0,96.04999999999998,0,0.9448936988913639,26.017638090205043,0
2024-02-02 17:00:00,29.6,79.5,1.4800000000000002,440.0,49.71913856419429,0,0.8500697382746112,25.5,0
2024-02-02 18:00:00,28.82354286469244,80.7940952255126,1.4800000000000002,440.0,2.3525465011620654e-14,0,0.7615162539435869,24.98236190979496,0
2024-02-02 19:00:00,28.1,82.0,1.4800000000000002,440.0,0.0,0,0.6843591313960529,24.5,0
2024-02-02 20:00:00,27.47867965644036,83.03553390593274,1.4800000000000002,440.0,0.0,0,0.6220357337098359,24.085786437626908,0
2024-02-02 21:00:00,27.001923788646685,83.8301270189222,1.4800000000000002,440.0,0.0,0,0.5765760479560171,23.767949192431125,0
2024-02-02 22:00:00,26.702222521132796,84.32962913144534,1.4800000000000002,440.0,0.0,0,0.5490155665533516,23.568148347421864,0
2024-02-02 23:00:00,26.6,84.5,1.4800000000000002,440.0,0.0,0,0.53979104817568,23.5,0
2024-02-03 00:00:00,26.802222521132794,81.62962913144534,1.8399999999999999,440.0,0.0,0,0.6474048938484391,23.128148347421863,0
2024-02-03 01:00:00,27.101923788646683,81.1301270189222,1.8399999999999999,440.0,0.0,0,0.6768085728605069,23.327949192431124,0
2024-02-03 02:00:00,26.078679656440357,75.73553390593274,1.8399999999999999,400.0,0.0,1,0.8194366840941618,21.225786437626905,0
2024-02-03 03:00:00,26.7,74.7,1.8399999999999999,400.0,0.0,1,0.8862763266630904,21.64,0
2024-02-03 04:00:00,27.423542864692436,73.49409522551261,1.8399999999999999,400.0,0.0,1,0.96876342026381,22.122361909794957,0
2024-02-03 05:00:00,28.2,72.2,1.8399999999999999,400.0,0.0,1,1.063119821019026,22.64,0
2024-02-03 06:00:00,28.976457135307562,70.9059047744874,1.8399999999999999,400.0,0.0,1,1.1638310144755417,23.15763809020504,0
2024-02-03 07:00:00,30.769440294363616,69.1652798528182,1.8399999999999999,397.326399264091,53.47201471818078,1,1.3671984772905859,24.602496264927254,0
2024-02-03 08:00:00,32.387320343559644,67.63146609406726,1.8399999999999999,394.835,103.29999999999998,1,1.5730583018125,25.913613562373097,0
2024-02-03 09:00:00,33.71984143121613,66.4089903711464,1.8399999999999999,392.69558695034294,146.08826099314072,1,1.7591090685718487,27.00163950544541,0
2024-02-03 10:00:00,34.6761944473045,65.58116238433601,1.8399999999999999,391.05395757890676,178.920848421865,1,1.9008938301490517,27.792426924171707,0
2024-02-03 11:00:00,35.19120551422643,65.20439724288678,1.8399999999999999,390.0219862144339,199.5602757113215,1,1.9772166372729663,28.23208496280379,0
2024-02-03 12:00:00,35.229777478867206,65.30437086855466,1.8399999999999999,389.67,206.6,1,1.9757368544326215,28.290651652578138,0
2024-02-03 13:00:00,32.29807621135332,72.4698729810778,1.8399999999999999,440.0,199.5602757113215,0,1.3312063512888899,26.792050807568877,0
2024-02-03 14:00:00,31.82132034355964,73.26446609406726,1.8399999999999999,440.0,178.92084842186503,0,1.258435276914461,26.474213562373095,0
